PMID	sentence	sentiment
33409034	Treatment Experience With Inhaled Corticosteroids in Combination with Remdesivir and Dexamethasone Among COVID-19 Patients Admitted to a Rural Community Hospital: A Case Series.	0.19326300533771515
33409034	Methods and outcomes We report our experience among six coronavirus disease 2019 (COVID-19) patients who received ICS, remdesivir and dexamethasone for treatment as well as their outcomes.	0.25809430776596065
32670785	Successful recovery from COVID-19 pneumonia after receiving baricitinib, tocilizumab, and remdesivir.	0.7176612891626357
32397906	Development of remdesivir repositioning as a nucleotide analog against COVID-19 RNA dependent RNA polymerase.	0.13019986152648924
32397906	A broad-spectrum of antiviral agents are being currently evaluated in clinical trials, and in this review, we specifically focus on the application of Remdesivir (RVD) as a potential anti-viral compound against Middle East respiratory syndrome (MERS) -CoV, SARS-CoV and SARS-CoV-2.	0.14076313376426697
33390423	At present, several existing licensed drugs such as chloroquine, hydroxychloroquine, methylprednisolone, dexamethasone, and remdesivir have been used because of their potential efficacy in inhibiting COVID-19.	0.10341735867500304
33128490	Efficacy and safety of remdesivir in hospitalized Covid-19 patients: Systematic review and meta-analysis including network meta-analysis.	0.32860165722370144
33128490	Remdesivir is an antiviral agent that has shown broad-spectrum activity, including against severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2).	0.2425915822839737
33128490	Clinical trials investigating the role of remdesivir in coronavirus disease 2019 (Covid-19) reported conflicting results.	-0.3207133991670608
33128490	Remdesivir treatment for 10 days increased the recovery rate on day 14 by 50% among severe Covid-19 patients (RR = 1.5, 95%CI = 1.33-1.7), while on day 28 it was increased by 14% among moderate and severe Covid-19 patients (RR = 1.14, 95%CI = 1.06-1.22).	-0.2542117089033127
33128490	Nonmechanically ventilated Covid-19 patients showed better response to remdesivir in the recovery (RR = 0.3, 95%CI = 0.13-0.7) and mortality (RR = 2.33, 95%CI = 1.24-4.4) rates on day 14.	0.25267877690315244
33128490	At this early stage of the pandemic, there is evidence that remdesivir can be safely administered for hospitalized Covid-19 patients.	0.47660077259063716
33073355	These are post-Covid-19 plasma with a high neutralizing antibody titer against SARS-CoV-2 or intravenous remdesivir; both options require hospitalization.	-0.08120978546142577
33388022	Notably, the current recommended drugs for the treatment of severe COVID-19, dexamethasone and remdesivir, may cause hyperglycemia, an adverse effect that physicians should bear in mind, when caring for patients with DM and COVID-19.	-0.05302832862377167
33281478	The recent elucidation of the experimental structure of SARS-CoV-2 RdRp enzyme complexed with triphosphate form of Remdesivir (RTP) has opened an avenue for structure-based identification of potent inhibitors.	0.12857602298259735
33109039	The Binding of Remdesivir to SARS-CoV-2 RNA-Dependent RNA polymerase May Pave The Way Towards the Design of Potential Drugs for COVID-19 Treatment.	-0.13915052711963652
33109039	We seek to provide an understanding of the binding mechanism of Remdesivir, provide structural and conformational implications on SARS-CoV-2 virus RNA-dependent RNA polymerase upon its binding and identify its crucial pharmacophoric moieties.	0.14933459758758544
33109039	"Results also showed that Remdesivir binding, induces minimal individual amino acid perturbations, subtly interferes with deviations of C-α atoms and restricts the systematic transition of SARS-CoV-2 RNA-dependent RNA polymerase from the 				S11		hydrophobic region2tobthee				S11		
33109039hydrophilic	region.				S11		
33109039		1962	1963	-				S11		
33109039		1963	1970	exposed				S11		
33109039		1970	1971					S11		
33109039		1926	1927	                                                                       "	-0.3728844882922702
33109039	We also mapped a pharmacophore model based on observed high-affinity interactions with SARS-CoV-2 virus RNA-dependent RNA polymerase, which showcased the crucial functional moieties of Remdesivir and was subsequently employed for virtual screening.	0.1499636560678482
33109039	The structural insights and the optimized pharmacophoric model provided would augment the design of improved analogs of Remdesivir that could expand treatment options for COVID-19.	0.4875627536582946
32396771	Remdesivir in the treatment of coronavirus disease 2019 (COVID-19): a simplified summary.	0.13250292241573333
32396771	Remdesivir has been recently a strong candidate for the treatment of Covid-19.	0.5503017994610468
33444702	The newly emerged severe acute respiratory syndrome-coronavirus-2 (SARS-CoV-2) coronavirus initiated a pneumonia outbreak (COVID-19) that rapidly spread worldwide and quickly became a public health emergency of international concern; However to date, except Remdesivir, there are no clinically approved specific or effective medicines to prevent or treat COVID-19.	0.09098898763536889
33194501	We present a case of a patient with a positive polymerase chain reaction (PCR) test for SARS-CoV-2 as well as a pneumococcal urine antigen; he was treated with both appropriate antibiotics as well as dexamethasone and remdesivir for pneumonia and novel virus, respectively.	0.3061667777993462
33209439	Some Western medicines including remdesivir, chloroquine, hydroxychloroquine, favipiravir, lopinavir/ritonavir, and arbidol, as well as some traditional Chinese medicine (TCM) such as Qingfei Paidu decoction, Yupingfeng, Lianhua Qingwen, and TCM injections have revealed a relative activity against SARS-CoV-2 in vitro, in observational studies, and in clinical trials.	0.039150181398391715
32784922	Despite the lack of definitive evidence, remdesivir remains the only antiviral with encouraging effects in hospitalized patients with COVID-19.	0.4276276715040207
32511392	Remdesivir potently inhibits SARS-CoV-2 in human lung cells and chimeric SARS-CoV expressing the SARS-CoV-2 RNA polymerase in mice.	-0.08965201329231262
32511392	We report that remdesivir (RDV), a monophosphoramidate prodrug of an adenosine analog, potently inhibits SARS-CoV-2 replication in human lung cells and primary human airway epithelial cultures (EC 50 = 0.01 μM).	-0.12634762894153595
32985113	Finally, one of the most promising therapeutic compounds against FIP, GS-441524, is the active form of Remdesivir, which is being used as one therapeutic option for COVID-19.	0.5032657019503911
32837984	Although FDA has fast approved remdesivir for treating COVID-19, it only speeds up recovery from COVID-19 with mildly reduced mortality.	0.10674140493604872
33356621	On the molecular structure of Remdesivir for the treatment of Covid-19.	0.14964041411876677
33356621	Remdesivir (GS-5734), an inhibitor of the viral RNA-dependent, RNA polymerase with inhibitory activity against SARS-CoV and the Middle East respiratory syndrome (MERS-CoV), was identified early as a promising therapeutic candidate for Covid-19 because of its ability to inhibit SARS-CoV-2 in vitro.	0.1981704535150528
33356621	In this paper, we compute some of the general temperature topological properties of remdesivir that the results in this paper may be useful in finding new drug and vaccine for the treatment and prevention of COVID-19.	0.40024944073821556
32668216	Remdesivir Inhibits SARS-CoV-2 in Human Lung Cells and Chimeric SARS-CoV Expressing the SARS-CoV-2 RNA Polymerase in Mice.	-0.245705207695961
32668216	We report that remdesivir (RDV) potently inhibits SARS-CoV-2 replication in human lung cells and primary human airway epithelial cultures (EC50 = 0.01 μM).	-0.13092428218364716
33296558	Simulations of unbound remdesivir concentrations in human plasma were below 2.48 μM, the 90% maximal inhibitory concentration for SARS-CoV-2 inhibition in vitro.	-0.3804283798122406
32577696	While Remdesivir has recently received FDA emergency use authorization for treatment of SARS-CoV-2 infection, convalescent plasma (CP) with high titers of SARS-CoV-2 neutralizing antibodies (NAbs) from recovered donors remains a promising and widely accessible method to mitigate severe disease symptoms.	0.07359074257850647
33448738	As of today, only remdesivir has been authorized to treat COVID-19.	0.02943145465373992
33283177	Remdesivir Is Effective in Combating COVID-19 because It Is a Better Substrate than ATP for the Viral RNA-Dependent RNA Polymerase.	0.6888614135456086
33283177	COVID-19 is caused by the severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) and is currently being treated using Remdesivir, a nucleoside analog that inhibits the RNA-dependent-RNA polymerase (RdRp).	-0.2529347902917862
32514228	Certain drugs that are clinically approved for other diseases were tested against COVID-19 as chloroquine, hydroxychloroquine, ivermectin, favipiravir, ribavirin, and remdesivir.	0.12374119187627522
33251593	FDA approved remdesivir as a treatment of COVID-19 so far.	0.367708296251297
33469197	Furthermore, we briefly discuss the potential of lopinavir/ritonavir (LPV/r), dolutegravir (DTG) and remdesivir (RDV) in drug repurposing and their safety in pregnancy complicated by severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) infection.	0.1299487451839447
32395179	This case report demonstrates a positive outcome in a young patient with COVID-19 treated by the judicious application of ECMO in conjunction with compassionate use antiviral treatment (remdesivir).	0.5499966727594896
32651941	That Escalated Quickly: Remdesivir's Place in Therapy for COVID-19.	0.2896400431791941
32651941	Remdesivir is a nucleoside antiviral recently studied in several randomized trials for treatment of COVID-19.	0.10683359205722809
32651941	In this review, we analyze pertinent clinical remdesivir data for patients with COVID-19 from January 1, 2020, through May 31, 2020.	0.14203892648220062
33313272	Randomised controlled trials (RCTs) and controlled cohort studies reporting antiviral therapies, including ribavirin, remdesivir, lopinavir/ritonavir, arbidol, chloroquine, hydroxychloroquine, and interferon, for SARS, MERS, and COVID-19 will be included.	-0.14666969776153563
33389441	The anti-HCV, Sofosbuvir, versus the anti-EBOV Remdesivir against SARS-CoV-2 RNA dependent RNA polymerase in silico.	0.13908978402614594
33389441	Sofosbuvir was found to bind nsp12 with comparable binding energies to that of Remdesivir, which has been reported for its potential against COVID-19 RdRp and is currently approved by the FDA.	0.15392748879909512
32483554	Remdesivir: A Review of Its Discovery and Development Leading to Emergency Use Authorization for Treatment of COVID-19.	-0.014865249648094186
32483554	Subsequent evaluation by numerous virology laboratories demonstrated the ability of remdesivir to inhibit coronavirus replication, including SARS-CoV-2.	-0.16855312925338745
32838064	Remdesivir and its antiviral activity against COVID-19: A systematic review.	0.12001913487911224
32838064	The aim of this study was to summarize the antiviral activities of remdesivir against SARS-CoV-2, the causative agent of COVID-19.	-0.14958327412605285
32838064	Remdesivir inhibits SARS-CoV-2 replication, reduces viral load, and exerts protective effects in SARS-CoV-2 infected animals.	-0.11574299444675445
32838064	Remdesivir also reduces the pathological process, alleviates mild symptoms, and improves pulmonary lesions in SARS-CoV-2-infecetd animals.	0.47052117573420205
32838064	Remdesivir has been used as a compassionate drug for treating COVID-19 patients.	0.3598473738145828
32363219	The current study, aims to predict theoretical structure for protease of COVID-19 and to explore further whether this protein can serve as a target for protease inhibitor drugs such as remdesivir, nelfinavir, lopinavir, ritonavir and α-ketoamide.	0.06622869926929473
32962867	Though drugs like remdesivir, favipiravir, and dexamethasone found beneficial for COVID-19 management, they have limitations clinically, and vaccine development takes a long time.	0.10981753188133239
33457171	The nucleotide analogue remdesivir, being used in treatment of SARS-CoV-2, was used as a positive control.	0.4795691954955188
33283567	Expert opinion: Drug repurposing proved highly successful in response to the current pandemic, with remdesivir becoming the first specific antiviral drug approved for the treatment of COVID-19.	0.6062335595417022
33388129	Remdesivir: From Ebola to COVID-19.	0.14952587485313415
33388129	It is therefore not surprising that when the highly pathogenic SARS-CoV-2 coronavirus emerged in late 2019 in China, causing global health concern due to the virus strong human-to-human transmission ability, remdesivir was one of the first clinical candidates that received attention.	0.15583425669215972
33388129	After in vitro studies had shown its antiviral activity against SARS-CoV-2, and a first patient was successfully treated with the drug in the USA, a number of trials on remdesivir were initiated.	0.33728842441082
32258351	Remdesivir (GS-5734™) is a broad-spectrum antiviral drug that is now being tested as a potential treatment for COVID-19 in international, multi-site clinical trials.	0.14781055748462676
33260103	Mechanistic insight on the remdesivir binding to RNA-Dependent RNA polymerase (RdRp) of SARS-cov-2.	0.14998725056648254
33245577	Clinical studies assessing the efficacy, effectiveness and safety of remdesivir in management of COVID-19: A scoping review.	0.3282974947214126
33245577	Remdesivir is 1 of the repurposed drugs under investigation to treat patients with COVID-19.	0.3070966465425491
33245577	This scoping review maps the evidence on the efficacy, effectiveness and safety of remdesivir for patients with COVID-19, up to 14 September 2020.	0.29262062795162197
33245577	Our scoping review searched Pubmed, Embase (Ovid), Scopus and 17 primary trial registries for empirical publications or active registered clinical trials for data on the efficacy, effectiveness, or safety of remdesivir for COVID-19 or SARS-CoV-2.	0.46106640868451865
33245577	Remdesivir might shorten the time to clinical improvement among hospitalized adults with severe COVID-19.	-0.10594046799182891
33055059	Based on our computational method, we found Remdesivir, Statins, Dexamethasone, and Ivermectin could be considered as potential effective drugs to improve clinical status and lower mortality in patients hospitalized with COVID-19.	0.4659527601671219
32587649	Despite reported observational data about the experimental use of certain drugs, there is no conclusively proven curative therapy for COVID-19 as of now; however, remdesivir received emergency use authorization (EUA) by the Food and Drug Administration (FDA) recently for use in patients hospitalized with COVID-19.	-0.2698488207099551
33333292	Sixteen synergistic and eight antagonistic combinations were identified; among 16 synergistic cases, combinations of the US Food and Drug Administration (FDA)-approved drug nitazoxanide with remdesivir, amodiaquine, or umifenovir were most notable, all exhibiting significant synergy against SARS-CoV-2 in a cell model.	-0.05077966303666434
32656310	(4) Researchers' claim that nutrition and immunity enhancers and treatment plans such as arbidol, lopinavir/ritonavir, convalescent plasma and mesenchymal stem cells and drugs including remdesivir, hydroxychloroquine, azithromycin and favipiravir are effective against COVID-19.	0.18063545278072363
32670990	Clinical and laboratory findings in COVID-19 are unspecific.Chest CT has a diagnostic sensitivity comparable to nasopharyngeal swab RT-PCR assay but lacks specificity.RT-PCR assays on biological specimens, particularly nasopharyngeal swabs, are considered the diagnostic gold standard.Bronchoscopy and bronchoalveolar lavage can help confirm the diagnosis and should be performed in patients in whom diagnostic-driven treatment for COVID-19, such as tocilizumab or remdesivir, is being considered.	0.11974283605734506
32740858	To date, only remdesivir and dexamethasone have demonstrated a positive response in a prospective, randomized trial for the treatment of patients with COVID-19.	0.1556714270739122
33290767	Interestingly, among them, two CBDs molecules namely Δ9 -tetrahydrocannabinol (IC50 = 10.25 μM) and cannabidiol (IC50 = 7.91 μM) were observed to be more potent antiviral molecules against SARS-CoV-2 compared to the reference drugs lopinavir, chloroquine, and remdesivir (IC50 ranges of 8.16-13.15 μM).	0.4771911634159088
33376043	In addition, docking simulation showed that lycorine interacts with SARS-CoV-2 RdRp at the Asp623, Asn691, and Ser759 residues through hydrogen bonding, at which the binding affinities of lycorine (-6.2 kcal/mol) were higher than those of remdesivir (-4.7 kcal/mol).	-0.04235595762729645
32838367	This review summarizes the existing evidence for medications currently under investigation for treatment of COVID-19, including remdesivir, chloroquine/hydroxychlorquine, convalescent plasma, lopinavir/ritonavir, IL-6 inhibitors, corticosteroids, and angiotensin-converting enzyme inhibitors.	-0.3219524263048172
33015546	Remdesivir has a strong in vitro activity for SARS-CoV-2, yet it is not the drug of choice as affirmed by the US Food and Drug Administration and presently is being tried in progressing randomized preliminaries.	0.15992148109753923
32511388	VR17-04 displays similar efficacy against the SARS-CoV-2 RNA polymerase as the nucleotide analogue remdesivir triphosphate.	0.14907584488391876
32511388	Unlike remdesivir, enisamium does not require intravenous administration which may be advantageous for the development of COVID-19 treatments outside a hospital setting.	0.2661807941293717
33112638	There is no complete treatment for COVID-19, few methods like plasma therapy and remdesivir treatment are reported to show promising results in improving patient's health and decreasing mortality rate.	0.14064153979460398
33134200	Presently, there is no known cure for COVID-19, however, remdesivir has been approved for emergency use for the treatment of COVID-19 patients by the Food and Drug Administration, a United States federal regulatory body (FDA), while various clinical trial treatments and vaccines are being tried globally.	-0.05193099447250367
33015938	A comparative analysis of remdesivir and other repurposed antivirals against SARS-CoV-2.	0.09468944668769835
33015938	The nucleoside analog remdesivir, which is known for its potent in vitro activity against Ebolavirus and other RNA viruses, was recently shown to reduce the time to recovery in patients with severe COVID-19.	0.020507094011306765
33015938	Here, we provide a mechanism and evidence-based comparative review of remdesivir and other repurposed drugs with proven in vitro activity against SARS-CoV-2.	0.09650422036647796
33316266	Several drugs such as chloroquine, arbidol, remdesivir, favipiravir and dexamethasone are adopted for use against COVID-19 and currently clinical studies are underway to test their safety and efficacy for treating COVID-19 patients.	0.02933240718841551
33281124	Results: Drugs such as chalcone, grazoprevir, enzaplatovir, dolutegravir, daclatasvir, tideglusib, presatovir, remdesivir and simeprevir were predicted to be potentially effective antiviral drugs against RBD and could have good COVID-19 therapeutic efficacy.	0.5998078635803858
33469600	Until then, antiviral strategies are needed to manage COVID-19, but approved antiviral treatments, such as remdesivir, can only be delivered intravenously.	0.09361496138095854
32292909	For this emergency, the FDA has approved Remdesivir and Hydroxychloroquine for treatment of COVID-19 as Emergency Use Authorization.	0.004936977505683865
32685234	Currently, the management of patients with COVID-19 depends mainly on repurposed drugs which include chloroquine, hydroxychloroquine, lopinavir/ritonavir, ribavirin, remdesivir, favipiravir, umifenovir, interferon-α, interferon-β and others.	-0.11450083752473196
32671601	An approved therapy for patients with COVID-19 has yet to emerge; however, there are some medications used in the treatment of SARS-CoV-2 infection globally including hydroxychloroquine, remdesivir, dexamethasone, protease inhibitors, and anti-inflammatory agents.	-0.03153275021076202
33186749	Here, we employed PSC-HIOs to dissect SARS-CoV-2 pathogenesis and its inhibition by remdesivir, one of the leading drugs investigated for treatment of COVID-19.	-0.0038247125244140756
33186749	Specifically, remdesivir effectively inhibited SARS-CoV-2 infection dose-dependently at low micromolar concentration and rescued PSC-HIO morphology.	0.4873225544404983
32982720	So far COVID-19 therapies have targeted various pathogenic mechanisms, namely the neutralization of ACE2 receptors or SARS-CoV-2 spike protein epitopes, the disruption of the endocytic pathways using hydroxychloroquine, arbidol, or anti-Janus kinase inhibitors, the inhibition of RNA-dependent RNA polymerase using nucleotide analogues such as remdesivir, immunosuppressive drugs or molecules acting on the immune response (corticoids, interferons, monoclonal antibodies against inflammatory cytokines, mesenchymal stem cells) and convalescent plasma administration together with numerous drugs with unproven effect against SARS-CoV-2 but with potential antiviral activities (antiretrovirals, antimalarial drugs, antibiotics, etc.).	-0.00810374013582868
33404204	Hybrid physiologically-based pharmacokinetic model for remdesivir: Application to SARS-CoV-2.	0.14992525577545165
33404204	Remdesivir (RDV), a prodrug and requires intracellular conversions to the active triphosphate nucleoside (TN) has surfaced as an active anti-SARS-CoV-2 drug.	0.0917690179522832
32572376	Based on the previous experiences with similar coronavirus management and present preliminary data from uncontrolled studies, drugs like chloroquine, hydroxychloroquine, remdesivir, lopinavir/ritonavir, and favipiravir have been recommended by the researchers to manage COVID-19.	0.25338719157271916
32637946	We validated the efficacy of selected candidate COVID-19 drugs confirming that Remdesivir strongly suppressed viral infection/replication.	0.23600300517717995
32280433	The result showed that atazanavir, an antiretroviral medication used to treat and prevent the human immunodeficiency virus (HIV), is the best chemical compound, showing an inhibitory potency with Kd of 94.94 nM against the SARS-CoV-2 3C-like proteinase, followed by remdesivir (113.13 nM), efavirenz (199.17 nM), ritonavir (204.05 nM), and dolutegravir (336.91 nM).	0.6677061134052277
32986807	Remdesivir failure with SARS-CoV-2 RNA-dependent RNA-polymerase mutation in a B-cell immunodeficient patient with protracted Covid-19.	-0.5014756894954047
32986807	SARS-CoV-2 is a new pandemic virus for which Remdesivir is the only antiviral available.	-0.025254907264853965
32986807	We report the occurrence of a mutation in the RdRP (D484Y) following failure of remdesivir in a 76-year-old woman with a post-rituximab B-cell immunodeficiency and persistent SARS-CoV-2 viremia.	-0.4342692991940181
33103616	Results obtained from this study showed that momordicine and momordiciode F2 exhibited good inhibition potential (best MMGBA-binding energies; -41.1 and -43.4 kcal/mol) against the Mpro of SARS-CoV-2 when compared with FDA reference anti-viral drugs (Ribavirin, remdesivir and hydroxychloroquine).	0.29255780929883324
32587651	Recently remdesivir has received emergency use authorization by the Food and Drug Administration (FDA) in the USA for use in patients hospitalized with COVID-19.	-0.01506171251773833
33359065	Persistent replication of SARS-CoV-2 in a severely immunocompromised treated with several courses of remdesivir.	-0.3434638677740097
33359065	Microbiological response of SARS-CoV-2 to remdesivir in immunocompromised patients has not been evaluated.	-0.149967822432518
33359065	We present the case of a severely immunocompromised patient with persistent replication of SARS-CoV-2, who required different courses of remdesivir.	-0.10226971792221069
32835306	Most important, we provide evidence in human-derived tissues on the antiviral efficacy of remdesivir monotherapy and explore the potential of the remdesivir-diltiazem combination as an option worthy of further investigation to respond to the still-unmet COVID-19 medical need.	0.496939289826817
33200697	The results suggest that natural compounds such as flavonoids have the potential to be developed as novel inhibitors of SARS-CoV-2 with a comparable/higher potency as that of Remdesivir.	0.33046819992065424
33371833	Remdesivir and Hydroxychloroquine: A Compassionate Use in Covid-19.	0.3598805437994003
33371833	This study aims to compile and analyze the efficient value of Remdesivir and Hydroxychloroquine and give an insight to their drug profile in the treatment and management of COVID-19 patients.	0.42063321887969973
33371833	The literature search from PubMed, Crossref, Springer, Bentham Sciences, Google Scholar, DOAJ, ScienceDirect, and MEDLINE by using keywords like COVID-19, SAS-COV-2, Remdesivir, and hydroxychloroquine was done and ap-propriate peer-reviewed review articles, as well as research articles, were included and compiled in this review paper.	0.1263835540008545
33175403	Remdesivir is the only FDA-approved therapy available for children older than 12 years old who require hospitalisation for COVID-19.	0.2185142864783605
33103068	Further clinical investigation of these FDA-approved candidates as monotherapy or in combination with an antiviral regimen (e.g., remdesivir) could lead to promising outcomes in patients with COVID-19.	0.3056372882080078
33083063	Early in the course of the hospitalization, patient received remdesivir, convalescent plasma, bronchodilator, systemic steroids, and IV heparin for COVID-19 and concomitant asthma exacerbation and pulmonary embolism.	-0.10742706179618833
32511319	Clinical benefit of remdesivir in rhesus macaques infected with SARS-CoV-2.	0.12785868663311004
32511319	Here, we tested the efficacy of remdesivir treatment in a rhesus macaque model of SARS-CoV-2 infection.	0.08985264301300049
32511319	To evaluate the effect of remdesivir treatment on SARS-CoV-2 disease outcome, we used the recently established rhesus macaque model of SARS-CoV-2 infection that results in transient lower respiratory tract disease.	-0.2356769426345825
32511319	Two groups of six rhesus macaques were infected with SARS-CoV-2 and treated with intravenous remdesivir or an equal volume of vehicle solution once daily.	-0.2461083168888092
32511319	Therapeutic remdesivir treatment initiated early during infection has a clear clinical benefit in SARS-CoV-2-infected rhesus macaques.	0.48167025193214413
32511319	These data support early remdesivir treatment initiation in COVID-19 patients to prevent progression to severe pneumonia.	0.2138544337081909
32637956	Among the 16 synergistic cases, combinations of nitazoxanide with three other compounds (remdesivir, amodiaquine and umifenovir) were the most notable, all exhibiting significant synergy against SARS-CoV-2.	0.07041442624568939
32637956	The combination of nitazoxanide, an FDA-approved drug, and remdesivir, FDA emergency use authorization for the treatment of COVID-19, demonstrate a strong synergistic interaction.	0.40971284242788947
33105618	Remdesivir exhibits in vitro activity against SARS-CoV-2 and was granted approval for emergency use.	0.30225775707721714
33105618	In conclusion, TFF technology produces high-potency remdesivir dry powder formulations for inhalation that are suitable to treat patients with COVID-19 on an outpatient basis and earlier in the disease course where effective antiviral therapy can reduce related morbidity and mortality.	0.5396065132840474
32364041	The 50 ns molecular dynamics simulation was conducted for saquinavir, ritonavir and remdesivir to evaluate the stability of these drugs inside the binding pocket of SARS-CoV-2 main protease.	0.33630790013631184
33138652	This review aims to provide recently presented techniques and protocols for efficient treatment of COVID-19 and investigate its morphology and treatment/prevention approaches, among which usage of antiviral drugs, anti-malarial drugs, corticosteroids, and traditional medicines, biotechnological drugs (e.g. combination of HCQ and azithromycin, remdesivir, interferons, novaferon, interferon-alpha-1b, thymosin, and monoclonal antibodies) can be mentioned.	0.3236538398981094
33372818	SARS-CoV-2 was diagnosed by viral Polymerase Chain Reaction (PCR), and she received remdesivir and COVID-19 convalescent plasma.	-0.14983440041542054
33176643	Natural moieties obtained from medicinal plants were analysed for their potency to target PLpro of SARS-CoV-2 by molecular docking study and were compared with synthetic analogs named as remdesivir, chloroquine and favipiravir.	0.05095440197944642
33176643	Nimbocinol (-7.6 Kcal/mol) and sage (-7.3 Kcal/mol) exhibited maximum BA against PLpro SARS-CoV-2 as evident from molecular docking study which was found to be even better than remdesivir (-6.1 Kcal/mol), chloroquine (-5.3 Kcal/mol) and favipiravir (-5.7 Kcal/mol).	0.48794638328075407
32655654	It is hoped that existing antivirals including remdesivir and lopinavir-ritonavir might have roles in the treatment of COVID-19, but results from trials thus far have not been promising.	-0.20078581746578214
33372574	In silico analysis of six phytochemicals, flabelliferin, marmelosin, piperine, ocimin, curcumin and leucoanthocyanin, along with three drug compounds, nelfinavir, remdesivir and hydroxychloroquine, as positive control against drug targets of one SARS-CoV-2 viral protease, COVID-19 main protease (SARS CoV-2 3CLpro/Mpro), two coronavirus proteases, SARS-CoV main peptidase (SARS CoV Mpro), SARS-CoV main proteinase (SARS CoV 3CLpro), and one human cellular transmembrane serine proteinase (TMPRSS2), was carried out.	0.41065353890722445
33204761	Remdesivir Use in Patients Requiring Mechanical Ventilation due to COVID-19.	0.09676012992858884
33204761	Remdesivir has been associated with accelerated recovery of severe coronavirus disease 2019 (COVID-19).	-0.0123526009464264
32888379	A thorough literature search was conducted to source information on the pharmacological properties of 5 drugs and 1 combination (azithromycin, chloroquine, favipiravir, hydroxychloroquine, remdesivir, and lopinavir/ritonavir) repurposed to treat COVID-19.	0.04402293991565703
33140048	Currently, the FDA has approved remdesivir, an inhibitor of SARS-CoV-2 replication, to treat COVID-19, though very recent data from WHO showed little if any COVID19 protective effect.	0.1562826526117325
32869033	The FDA has granted Remdesivir (RDV, GS-5734) an emergency use authorization on the basis of an acceleration of clinical recovery in hospitalized patients with COVID-19.	0.05132244514942169
32934969	Remdesivir Treatment for Severe COVID-19 in Third-Trimester Pregnancy: Case Report and Management Discussion.	-0.01613198544025421
32934969	We report a case of COVID-19 in third-trimester pregnancy, who required support in an intensive care unit and received remdesivir.	0.15168000169277193
33240723	Cardiac Adverse Events With Remdesivir in COVID-19 Infection.	-0.3243087630367279
32338164	The results show the effectiveness of Sofosbuvir, Ribavirin, Galidesivir, Remdesivir, Favipiravir, Cefuroxime, Tenofovir, and Hydroxychloroquine, in binding to SARS-CoV-2 RdRp.	0.1488301008939743
33188394	Here we report a paediatric DS patient with COVID-19 who developed a hyperinflammatory syndrome, severe ARDS and secondary HLH requiring PICU admission and treatment with steroids, IVIG and Remdesivir.	-0.35381846632003777
33327924	Several drugs have been repurposed to treat COVID-19, including chloroquine or hydroxychloroquine with or without azithromycin, lopinavir/ritonavir combination, remdesivir, favipiravir, tocilizumab, and EIDD-1931.	0.0649711264324188
33403227	In addition, although remdesivir was recently approved by the FDA to be used as a clinical drug against COVID-19, it hasn't stood out yet as a proven form of therapeutics.	0.029217635464668268
32904625	The result of the docking of L1-L4 showed a significant inhibitory action against the Main protease (Mpro) of SARS-CoV-2 and the binding energy (ΔG) values of the ligands (L1-L4) against the protein 6LU7 have found to be -7.7 Kcal/mole (L1), -7.0 Kcal/mole (L2), -7.9 Kcal/mole (L3), and -7.9 Kcal/mole (L4).The efficiency of the ligands has been compared with the FDA approved and clinically trial drugs such as remdesivir, Chloroquin and Hydroxychloroquin and native ligand N3 of main protease 6LU7 to ascertain the inhibitory potential of the studied ligands (L1-L4) against the protein 6LU7.	0.29001310491826804
32662203	The remdesivir could be considered the closest bifunctional drug to the provisional clinical administration for SARS-CoV-2.	0.10958794355392455
32517353	As a computationally predicted, remdesivir-like inhibitor of RNA-dependent RNA polymerase (RdRp)-the central component of the replication/transcription machinery of SARS-CoV-2-silibinin is expected to reduce viral load and impede delayed interferon responses.	-0.287639165687561
33412235	On comparison with the known SARS-CoV-2 protease inhibitor -lopinavir and RdRp inhibitor -remdesivir, apigenin-o-7-glucuronide was found to be a phenomenal inhibitor of both protease and polymerase, as it strongly interacts with their active sites and exhibited remarkably high binding affinity.	0.4391415954065323
32691699	We aim to discuss current clinical evidence regarding chloroquine, hydroxychloroquine, azithromycin, remdesivir, and the cardiovascular burden of COVID-19.	-0.04199830703258514
32691699	We found conflicting evidence of chloroquine, hydroxychloroquine plus azithromycin, and remdesivir in COVID-19 despite promising early reports of in vitro antiviral activity against severe acute respiratory syndrome coronavirus 2.	-0.3463148720026016
32691699	There is no convincing clinical evidence of chloroquine, hydroxychloroquine with or without azithromycin, and remdesivir use in COVID-19.	-0.20184281167984008
33200304	Compassionate use of remdesivir in children with COVID-19.	0.3598355631542206
33200304	Remdesivir (RDV) has recently demonstrated promising results in adults with COVID-19, but few data have been reported to date in children.A nationwide multicenter observational study was conducted on children with confirmed SARS-CoV-2 receiving compassionate treatment with RDV in Spain.	0.20799860909461973
33200304	What is Known: • Remdesivir has not been approved to treat COVID-19 in children under 12 years old, although the drug is currently being prescribed in critically ill children.	-0.35400273638407387
33200304	• Remdesivir has recently demonstrated promising results in adults with COVID-19, but few data have been reported to date in paediatric population.	0.23200245630264282
33200304	What is New: • We report a multicentre cohort of children with confirmed SARS-CoV-2 and severe COVID-19 disease receiving remdesivir during the first month of the pandemic in Spain.	-0.14014158080910188
