PMID	sentence	sentiment
33075521	Healthy subjects taking chloroquine and hydroxychloroquine as prophylactic agents against SARS-CoV-2, during the pandemic, should be screened periodically, at least by Otoacoustic Emissions (OAEs) in order to detect early manifestations of possible cochlear ototoxic damages.	-0.07964387457847594
32560646	Non-optimal effectiveness of convalescent plasma transfusion and hydroxychloroquine in treating COVID-19: a case report.	-0.14850904941558837
32560646	Convalescent plasma (CP) transfusion was reported to be effective in treating critically ill patients with COVID-19, and hydroxychloroquine could potently inhibit SARS-CoV-2 in vitro.	0.09931358422279357
33430933	Hydroxychloroquine in the treatment of adult patients with Covid-19 infection in a primary care setting (LIBERTY): A structured summary of a study protocol for a randomised controlled trial.	0.45749090716361995
33430933	The primary objective of this study is to evaluate the therapeutic potential of hydroxychloroquine (HCQ) in the treatment of adult patients with PCR-confirmed Covid-19 infection in a primary open-care setting, as compared to placebo.	0.2188142284154892
32746653	Here, we summarized and evaluated the current treatment drugs and regimens, and put forward the treatment recommendations, including using the potential repurposed or experimental drugs against COVID-19, e.g. chloroquine (CQ), hydroxychloroquine (HCQ), lopinavir/ritonavir (LPV/r), remdesivir (RDV), and favipiravir (FPV).	-0.08382988711198171
32449235	We report a case of the successful recovery from severe COVID-19 of a kidney-transplanted patient treated with hydroxychloroquine, lopinavir/ritonavir, steroid, and tocilizumab.	0.5922737612009048
33166584	Docking studies were performed for certain components of Egyptian Propolis using Avigan, Hydroxychloroquine and Remdesivir as standard antivirals against both COVID-19 3CL-protease and S1 spike protein.	0.013489849212510258
32814759	These agents include cepharentine, chloroquine, chlorpromazine, clemastine, cloperastine, emetine, hydroxychloroquine, haloperidol, ML240, PB28, ponatinib, siramesine, and zotatifin (eFT226) all of which are likely to inhibit SARS-CoV-2 replication by non-specific (off-target) effects, meaning that they probably do not act on their 'official' pharmacological targets, but rather interfere with viral replication through non-specific effects on acidophilic organelles including autophagosomes, endosomes, and lysosomes.	-0.23591821424007414
32769401	Chloroquine or Hydroxychloroquine for Management of Coronavirus Disease 2019: Friend or Foe?	-0.07625093418598175
32769401	Previous promising in vitro data that emerged after the SARS-CoV outbreak in 2003, along with the emergent need for pharmacologic management strategies in the fight against COVID-19, prompted interest in the use of chloroquine and hydroxychloroquine across the globe.	0.3520979244645437
32769401	In addition, clinical practice guidelines provide no clear consensus on the role of chloroquine or hydroxychloroquine for the management of COVID-19.	-0.1275124135398865
33082342	A pragmatic randomized controlled trial reports lack of efficacy of hydroxychloroquine on coronavirus disease 2019 viral kinetics.	-0.28517946039199826
33082342	Here, we randomized 53 patients hospitalized with coronavirus disease 2019 (COVID-19) to hydroxychloroquine therapy (at a dose of 400 mg twice daily for seven days) in addition to standard care or standard care alone (ClinicalTrials.gov Identifier, NCT04316377).	0.2007675315713882
33082342	Treatment with hydroxychloroquine did not result in a significantly greater rate of decline in SARS-CoV-2 oropharyngeal viral load compared to standard care alone during the first five days.	0.2034506099176407
33082342	Our results suggest no important antiviral effect of hydroxychloroquine in humans infected with SARS-CoV-2.	-0.4718806770038605
33181328	No differences in clinical outcomes were found between favipiravir plus inhaled interferon beta-1b and hydroxychloroquine in adults hospitalized with moderate to severe COVID-19 pneumonia.	-0.3973967977237701
32365215	Hydroxychloroquine and chloroquine are currently being evaluated as treatment against COVID-19.	-0.11283918321132659
33097683	Delayed Presentation of Acute Generalized Exanthematous Pustulosis Following Treatment with Cefepime in a Patient with COVID-19 without the Use of Hydroxychloroquine.	-0.11853806983470916
33097683	Coronavirus disease 2019 (COVID-19) has been associated with a variety of skin findings, including erythematous or patchy rash, urticaria, hives, blisters, petechiae, livedo reticularis, and even AGEP in a patient undergoing treatment with hydroxychloroquine.	-0.32077519726276393
33097683	This report describes an unusual presentation of AGEP following treatment with cefepime for a urinary tract infection in a 78-year-old man who was found to be positive for SARS-CoV-2 infection, but was not treated with hydroxychloroquine.	0.04591908301382355
32400965	Coronavirus disease 2019 and transplantation: The combination of lopinavir/ritonavir and hydroxychloroquine is responsible for excessive tacrolimus trough level and unfavorable outcome.	-0.025365323677062984
32680440	This commentary adopts a health information management lens to focus on aspects of data in one of the studies (investigating the use of hydroxychloroquine or chloroquine with or without a macrolide for treatment of COVID-19).	0.20094372086048126
32619669	In this context, this study aimed to evaluate in silico the molecular interactions of drugs with therapeutic indications for treatment of COVID-19 (Azithromycin, Baricitinib and Hydroxychloroquine) and drugs with similar structures (Chloroquine, Quinacrine and Ruxolitinib) in docking models from the SARS-CoV-2 main protease (M-pro) protein.	0.18186988333861032
32447429	Public interest in hydroxychloroquine and chloroquine was plotted against the cumulative number of active clinical trials evaluating antimalarials as potential COVID-19 therapies over time.	0.14274580003208587
33293554	Ambulatory and not critically ill patients with COVID-19 treated with hydroxychloroquine, azithromycin and/or antiretrovirals develop a significant, but not relevant, QT interval prolongation.	0.03356955887158711
32823144	Due to the rapid onset and spread of the COVID-19 pandemic, the treatment of COVID-19 patients by hydroxychloroquine alone or in combination with other drugs has captured a great deal of attention and triggered considerable debate.	0.42153973868846895
32460458	In vitro activity of lopinavir/ritonavir and hydroxychloroquine against severe acute respiratory syndrome coronavirus 2 at concentrations achievable by usual doses.	0.19154254096984863
32460458	We examined the in vitro activity of lopinavir/ritonavir and hydroxychloroquine on SARS-CoV-2, at concentrations which can be used to treat coronavirus-19 patients with little concern of toxicity.	0.18824475538253782
32460458	Lopinavir/ritonavir (7/1.75 μg/mL), hydroxychloroquine base (1 or 2 μg/mL), or a combination thereof were administered 1 hour after the inoculation of SARS-CoV-2 to Vero cells at a multiplicity of infection of 0.05.	-0.4899647825956345
32460458	However, hydroxychloroquine did not show significant inhibitory effects on anti-SARS-CoV-2-mediated cytotoxicity or on viral load at either concentration.	0.02578976164817809
33188930	Motivated by a non-randomized open-label study investigating the efficacy of hydroxychloroquine in patients with COVID-19, we describe in a unified fashion various alternative approaches to the analysis of non-randomized studies.	0.4392476962471008
33071096	In early 2020, anecdotal reports and preliminary data suggested utility of hydroxychloroquine in attenuating viral loads and symptoms in patients with SARS-CoV-2 infection.	0.19137035191059112
33090972	Hydroxychloroquine prophylaxis and treatment is ineffective in macaque and hamster SARS-CoV-2 disease models.	-0.20437139871120452
33090972	Here we assessed the prophylactic/therapeutic efficacy of hydroxychloroquine (HCQ), a drug of interest for COVID-19 management, in 2 animal disease models.	0.303560259809494
32389720	A recent report identified significant reductions or disappearance of viral load in COVID-19 patients given a combination of hydroxychloroquine and azithromycin.	0.016523798623085034
33075513	In the context of the severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) pandemic, hydroxychloroquine has been proposed as a potential agent to treat patients with COVID-19 (coronavirus disease 2019) caused by SARS-CoV-2 infection.	0.22446801146507261
33075513	Finally, use of the proposed oral suspension provides a reliable solution to perform safe and accurate administration of hydroxychloroquine to patients with SARS-CoV-2 infection.	0.548139575715065
33181454	In the ECG recordings received in the following days after the treatment was started in COVID-19 patients, there was a significant prolongation in the QTc interval with hydroxychloroquine, but there was no significant change with favipiravir.	-0.14533816557407378
32642806	A patient with COVID-19-related severe respiratory failure, with insufficient response to an antiretroviral therapy, hydroxychloroquine and Interleukin-6 (IL-6) antagonist therapy, presented a prompt resolution of the respiratory function and improvement in the radiological picture after baricitinib at an oral dose of 4 mg per day for 2 weeks.	-0.5442213927729924
33324406	These screens have identified 20 anti-SARS-CoV-2 drugs including previously reported compounds such as hydroxychloroquine, amlodipine besylate, arbidol hydrochloride, tilorone 2HCl, dronedarone hydrochloride, mefloquine, and thioridazine hydrochloride.	-0.12546181182066599
33051297	Additionally, hydroxychloroquine (Ki = 0.36 µM) and chloroquine (Ki = 0.56 µM) were also found to potently inhibit SARS-CoV-2 Mpro We anticipate that the FEP-ABFE prediction-based virtual screening approach will be useful in many other drug repurposing or discovery efforts.	0.235812650141716
32899009	SARS-CoV-2/HIV-1-coinfected female patient under darunavir/cobicistat regimen received a 7-days hydroxychloroquine therapy.	-0.14999077320098878
32899009	The severe pneumonia observed in SARS-CoV-2/HIV-1-positive patient under protease inhibitors was reversed by a 7-days hydroxychloroquine therapy.	-0.38501206244945524
32621881	There is limited data regarding the electrophysiological abnormalities and arrhythmias in children with COVID-19, including those associated with treatment using potentially proarrhythmic hydroxychloroquine (HCQ) and azithromycin (AZN).	-0.2607144333880288
32644224	Chronic treatment with hydroxychloroquine and SARS-CoV-2 infection.	0.13951022922992706
32644224	Hydroxychloroquine sulfate (HCQ) is being scrutinized for repositioning in the treatment and prevention of severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) infection.	-0.05715780998706815
32705683	High doses of hydroxychloroquine do not affect viral clearance in patients with SARS-CoV-2 infection.	-0.07282989394664763
32633733	Interaction of hydroxychloroquine with SARS-CoV2 functional proteins using all-atoms non-equilibrium alchemical simulations.	0.1303158402442932
32633733	Using a combination of enhanced sampling molecular dynamics techniques and non-equilibrium alchemical transformations with full atomistic details, we have shown that hydroxychloroquine (HCQ) may act as a mild inhibitor of important functional proteins for SARS-CoV2 replication, with potency increasing in the series PLpro, 3CLpro, RdRp.	0.46564906695259944
32862840	Synergistic antiviral effect of hydroxychloroquine and azithromycin in combination against SARS-CoV-2: What molecular dynamics studies of virus-host interactions reveal.	0.2657831281280517
32862840	Hydroxychloroquine (CLQ-OH)/azithromycin (ATM) combination therapy is currently being tested for the treatment of COVID-19, with promising results.	0.3591151536655426
32777441	Why is pre-exposure prophylaxis with hydroxychloroquine a safe and rationale approach against SARS-CoV-2 infection?	0.26957866959095
32777441	The potentiality of Hydroxychloroquine (HCQ) for pre-exposure prophylaxis against SARS-CoV-2 has not been explored in randomized controlled trials.	-0.14935713708400725
32779305	Chronic exposure of hydroxychloroquine in the treatment of COVID-19 may have multiple adverse effects on human physiology, such as cardiac arrhythmias.	-0.30868931044101716
32923151	Amid controversial reports that COVID-19 can be treated with a combination of the antimalarial drug hydroxychloroquine (HCQ) and the antibiotic azithromycin (AZI), a clinical trial (ONCOCOVID, NCT04341207) was launched at Gustave Roussy Cancer Campus to investigate the utility of this combination therapy in cancer patients.	-0.2779566632938385
32879113	Hot anti-SARS-CoV-2 drugs include interferon α, ribavirin, lopinavir/ritonavir, chloroquine phosphate, abidol, as well as hydroxychloroquine sulfate and remdesivir.	0.3692636042690277
32763298	Molecular effects and retinopathy induced by hydroxychloroquine during SARS-CoV-2 therapy: Role of CYP450 isoforms and epigenetic modulations.	0.13789419829845428
32824072	New Anti SARS-Cov-2 Targets for Quinoline Derivatives Chloroquine and Hydroxychloroquine.	0.07264964708761734
32824072	In this paper, we used docking and simulation methods to identify potential targets and the mechanism of action of chloroquine (CQ) and hydroxychloroquine (HCQ) against SARS-CoV-2.	-0.06025616288185119
32956664	The result indicate that Molecules N° 3, 7 and 14 have more binding energy with SARS-CoV-2 main protease recently crystallized (pdb code 6LU7) in comparison with the other imidazole derivatives and the two drug; Chloroquine and hydroxychloroquine.	0.3087660256846746
32893123	Clinical improvement in a patient with severe coronavirus disease 2019 after administration of hydroxychloroquine and continuous hemodiafiltlation with nafamostat mesylate.	0.19330550940990449
32893123	Here, we report the case of a Japanese patient with COVID-19 with severe respiratory failure who improved following the administration of hydroxychloroquine and continuous hemodiafiltlation with nafamostat mesylate.	-0.14422500326103632
32893123	Hence, hydroxychloroquine with nafamostat mesylate might be a treatment option for severe COVID-19.	-0.30506877626419066
32676695	Effects on QT interval of hydroxychloroquine associated with ritonavir/darunavir or azithromycin in patients with SARS-CoV-2 infection.	0.35404619184970854
32960061	Drug repurposing studies explored the potency of antimalarial drugs, chloroquine and hydroxychloroquine, against SARS-CoV-2 virus.	0.13782219886779784
32475347	Hydroxychloroquine (HCQ) is the standard of care in the treatment of systemic lupus erythematosus (SLE), rheumatoid arthritis (RA), and other inflammatory rheumatic diseases and potentially for the treatment in COVID-19 patients.	0.34219004715601603
32827987	The effect of 5-day course of hydroxychloroquine and azithromycin combination on QT interval in non-ICU COVID19(+) patients.	0.12444095520019531
32827987	The combination of Hydroxychloroquine (HCQ) and azithromycin showed effectiveness as a treatment for COVID-19 and is being used widely all around the world.	0.1074577909708023
32920291	Chloroquine and hydroxychloroquine as ACE2 blockers to inhibit viropexis of 2019-nCoV Spike pseudotyped virus.	-0.043973449125289915
33176880	Pharmacophore modelling of vanillin derivatives, favipiravir, chloroquine, hydroxychloroquine, monolaurin and tetrodotoxin as MPro inhibitors of severe acute respiratory syndrome coronavirus-2 (SARS-CoV-2).	0.15727238033294677
33176880	The aim of this study was to use Ligand-based pharmacophore modelling approach for four established antiviral drugs, namely remdesivir, lopinavir, ritonavir and hydroxychloroquine for COVID-19 inhibitors as training sets.	0.04153457581996918
33426074	In the search to control the global COVID-19 pandemic, some eastern and developing countries have approved a variety of treatments with controversial efficacy, among which is the use of the antimalarial hydroxychloroquine (HCQ).	0.08352491676807405
32762368	Prolonged QT Interval in a Patient With Coronavirus Disease-2019: Beyond Hydroxychloroquine and Azithromycin.	0.31628837791919706
32762368	Recent reports have suggested an increased risk of QT prolongation and subsequent life-threatening ventricular arrhythmias, particularly torsade de pointes, in patients with coronavirus disease-2019 (COVID-19) treated with hydroxychloroquine and azithromycin.	0.10828346286720697
33164789	Frequency of Long QT in Patients with SARS-CoV-2 Infection Treated with Hydroxychloroquine: A Meta-analysis.	0.09646868673801423
33164789	Introduction Hydroxychloroquine (HCQ) has been proposed as a SARS-CoV-2 treatment but the frequency of long QT (LQT) during use is unknown.	0.11639741927623751
33074111	Based on the literature survey, fifteen potential targets of SARS-CoV-2, and six FDA drugs (Chloroquine, Hydroxychloroquine, Favipiravir, Lopinavir, Remdesivir, and Ritonavir) were selected.	-0.14557869136333465
33011363	Taking curcumin as a reference compound, we identified a new commercially available cyclohexanone compound, ZINC07333416 with binding energy (-8.72 kcal/mol) better than that of popularly devised anti-Covid-19 drugs like viral protease inhibitor Lopinavir, nucleoside analogue Remdesivir and the repurposed drug hydroxychloroquine when targeted to the active-site of SARS-CoV-2 Main protease (Mpro) through docking studies.	0.6036691085983045
32794463	Currently, there are several experimental therapies with demonstrated in vitro activity against COVID-19 used in clinical practice, including hydroxychloroquine, remdesivir, interleukin-6 pathway inhibitors, and convalescent plasma; however, to date no agent has proven efficacy against COVID-19.	-0.3445139015229543
32800347	Psychiatric Aspects of Chloroquine and Hydroxychloroquine Treatment in the Wake of Coronavirus Disease-2019: Psychopharmacological Interactions and Neuropsychiatric Sequelae.	0.1459643840789795
32800347	Chloroquine and hydroxychloroquine are among several experimental treatments being investigated in the urgent response to the coronavirus disease-2019.	0.2558777856016159
32800347	The risk of neuropsychiatric side effects of chloroquine and hydroxychloroquine when used for coronavirus disease-2019 treatment is not known.	-0.26565998791217804
32800347	However, delirium is expected to be a more likely etiology of neuropsychiatric symptoms in critically ill patients treated for coronavirus disease-2019, and adjustment disorder is a much more likely etiology of anxiety and depression symptoms than the side effects of chloroquine or hydroxychloroquine.	-0.4916363475481669
33031797	So far, chloroquine, lopinavir, hydroxychloroquine, azithromycin, favipiravir, ribavirin, darunavir, remdesivir, and umifenovir have been tested in COVID-19 clinical trials.	0.18747251212596894
33031797	Hydroxychloroquine, chloroquine, and favipiravir, which were highly distributed to the lung, were reported to reduce viral loads in respiratory tract of COVID-19 patients.	-0.06510495316982268
32740801	Hydroxychloroquine and chloroquine: a potential and controversial treatment for COVID-19.	0.17951437421798705
32740801	Recently, two old antimalarial drugs, hydroxychloroquine and chloroquine, have been found to exert anti-SARS-CoV-2 effects both in vitro and in vivo.	0.16929677963256834
32588427	QT Interval Prolongation Under Hydroxychloroquine/Azithromycin Association for Inpatients With SARS-CoV-2 Lower Respiratory Tract Infection.	-0.004132185177803033
32588427	Association between Hydroxychloroquine (HCQ) and Azithromycin (AZT) is under evaluation for patients with lower respiratory tract infection (LRTI) caused by the Severe Acute Respiratory Syndrome (SARS-CoV-2).	-0.10770949620723723
33081817	Proactive prophylaxis with azithromycin and hydroxychloroquine in hospitalized patients with COVID-19 (ProPAC-COVID): a statistical analysis plan.	0.32906179018020626
33081817	The ProPac-COVID trial evaluates whether combination therapy with macrolide azithromycin and hydroxychloroquine via anti-inflammation/immune modulation, antiviral efficacy, and pre-emptive treatment of supra-infections can shorten hospitalization duration and reduce the risk of non-invasive ventilation, treatment in the intensive care unit, and death in patients with acute hospital admission and a positive test for 2019-nCoV and symptoms of COVID-19 disease.	0.3514603198389573
33193949	[SARS-CoV-2 infection in a patient treated by hydroxychloroquine and anti TNF α for Inflammatory Rheumatic Disease].	-0.28500302468299865
33193949	Hydroxychloroquine is an agent used as a treatment but also considered as a prophylaxis for SARS-CoV-2 infection.	0.13933671712875365
33193949	We report the case of a patient who developed COVID-19 while on hydroxychloroquine for mixed connectivitis associated with spondyloarthritis.	-0.1225081330537796
32403946	Conclusion: Mortality for COVID-19 was greater in cancer patients when compared with noncancer patients, worse prognosis for older age, women and patients treated with hydroxychloroquine alone.	-0.4467484399260415
32531808	We use a mechanistic lung model to demonstrate that accumulation of chloroquine (CQ), hydroxychloroquine (HCQ), and azithromycin (AZ) in the lungs is sensitive to changes in lung pH, a parameter that can be affected in patients with coronavirus disease 2019 (COVID-19).	-0.10587763619899748
32714335	As the world is severely affected by COVID-19 pandemic, the use of chloroquine and hydroxychloroquine in prevention or for the treatment of patients is allowed in multiple countries but remained at the center of much controversy in recent days.	-0.2731804094171524
32714335	Given the antiviral and anti-inflammatory properties of chloroquine and hydroxychloroquine, there is a rational to use them against SARS-CoV2 infection.	0.12755678594112396
32743938	In contrast, immunomodulating substances that do not suppress antiviral immunity (e.g. systemic immunoglobulins, doxycycline), or that have intrinsic effects on SARS-CoV-2 (calcineurin inhibitors, chloroquine, hydroxychloroquine) may be useful alternatives.	0.08218939196109773
32920000	Improvement of COVID-19 clinical condition was seen in studies where combination of antiretroviral drugs, lopinavir and ritonavir, as well as immunomodulant antimalaric, chloroquine/hydroxychloroquine together with the macrolide-type antibiotic, azithromycin, was used for patient's treatment.	0.40693378855705264
32320825	Moreover, Chloroquine and hydroxychloroquine, drugs used to treat malaria and arthritis, respectively, were recommended by the National Health Commission of the People's Republic of China for treatment of COVID-19.	0.1636926413345337
32320825	Presently, chloroquine and hydroxychloroquine are under investigation by the US Food and Drug Administration (FDA) as a treatment for COVID-19.	-0.1474232643842697
32687949	Chloroquine and hydroxychloroquine in coronavirus disease 2019 (COVID-19).	-0.14990344941616057
32687949	There is convincing evidence that hydroxychloroquine has strong in vitro antiviral activity against SARS-CoV-2.	0.6531707502873739
32687949	Despite the lack of such evidence, hydroxychloroquine has been used as a desperate attempt for prophylaxis and treatment of COVID-19.	-0.30233428894996645
32853673	Low-dose hydroxychloroquine therapy and mortality in hospitalised patients with COVID-19: a nationwide observational study of 8075 participants.	0.13326348066329954
32853673	Hydroxychloroquine (HCQ) has been largely used and investigated as therapy for COVID-19 across various settings at a total dose usually ranging from 2400 mg to 9600 mg.	0.144404656120709
33150470	Among hospitalised patients with COVID-19, concomitant treatment with lopinavir/ritonavir and hydroxychloroquine led to a dramatic increase in the number of potentially severe DDIs.	-0.0022072746356328193
33150470	Given the high risk of cardiotoxicity and the scant and conflicting data concerning their efficacy in treating SARS-CoV-2 infection, the use of lopinavir/ritonavir and hydroxychloroquine in patients with COVID-19 with polypharmacy needs to be carefully considered.	-0.35398043120384215
32897518	It is important to take note of what ongoing clinical trials on chloroquine and hydroxychloroquine can eventually tell us about the use of antimalarials and other anti-inflammatory agents, not only for the treatment of COVID-19, but also for neurovascular disorders such as stroke and vascular dementia.	0.22267491014957427
32305500	Antimalarial drug chloroquine (CHL) and its safer derivative hydroxychloroquine (HCHL) have been proposed to be repurposed to treat SARS coronavirus-2 (SARS-CoV-2), the causative agent of COVID-19.	0.14988594439029695
32439366	Arrhythmic profile and 24-hour QT interval variability in COVID-19 patients treated with hydroxychloroquine and azithromycin.	0.09631771651744842
32439366	Hydroxychloroquine and azithromycin combination therapy is often prescribed for coronavirus disease 2019 (COVID-19).	0.12074668407440185
32439366	We performed 12‑lead ECGs and 12‑lead 24-h Holter ECG monitoring in all patients aged <80 years admitted to our medical unit for COVID-19, in oral therapy with hydroxychloroquine (200 mg, twice daily) and azithromycin (500 mg, once daily) for at least 3 days.	0.15939310141563415
32439366	Therapy with hydroxychloroquine and azithromycin prolongs QTc interval in patients with COVID-19, particularly in those with high levels of transaminases.	0.20902839962641395
32330312	Does pandemic justify the use of hydroxychloroquine for treatment and prevention of COVID-19 in India?	-0.14890225231647491
32512873	Initial experiences with the use of hydroxychloroquine to prevent COVID-19 also seem promising.	0.10808058447837829
33264337	A multicenter, randomized, open-label, controlled trial to evaluate the efficacy and tolerability of hydroxychloroquine and a retrospective study in adult patients with mild to moderate coronavirus disease 2019 (COVID-19).	0.19539360695415076
33264337	In this study, we evaluated the efficacy of hydroxychloroquine (HCQ) against coronavirus disease 2019 (COVID-19) via a randomized controlled trial (RCT) and a retrospective study.	0.14082443118095397
33183501	Hemolytic Anemia in a Glucose-6-Phosphate Dehydrogenase-Deficient Patient Receiving Hydroxychloroquine for COVID-19: A Case Report.	-0.1499740093946457
33183501	The growing coronavirus disease 2019 (COVID-19) pandemic initially led to widespread use of hydroxychloroquine sulfate as an off-label experimental treatment of this disease.	-0.05306182809352873
33183501	Acute hemolytic anemia developed in an African American man with COVID-19-related pneumonia and glucose-6-phosphate dehydrogenase (G6PD) deficiency who completed the standard 5-day experimental course of hydroxychloroquine.	-0.0933177049954732
33183501	Although the trigger leading to our patient's hemolytic sequelae will never be known with certainty, his clinical course suggests that hydroxychloroquine use and/or COVID-19 infection may trigger hemolysis in susceptible patients with G6PD deficiency.	-0.04132661521434784
33183501	This case confirms recent findings that the potential risks of hydroxychloroquine therapy for COVID-19 may outweigh the benefits.	0.18764155807495117
32565195	There is currently increased interest in the use of the antimalarial drugs chloroquine and hydroxychloroquine for the treatment of other diseases, including cancer and viral infections such as coronavirus disease 2019 (COVID-19).	0.09589901326338449
32544867	Our findings support the use of IFN-β-1a in combination with hydroxychloroquine and lopinavir/ritonavir in the management of COVID-19.	0.32035244535923
32495913	A nasal swab for COVID-19 was performed, which resulted positive, and so therapy with doxycycline, hydroxychloroquine and antiviral agents was started.	0.18383636652079496
32434058	We have explicitly highlighted several useful information and facts like: i) No established relationship between progression of SARS-CoV-2 with temperature, humidity and/or both, ii) The underlying mechanism of SARS-CoV-2 is not fully understood, iii) Respiratory droplet size determines drop and airborne-based transmission, iv) Prognosis of COVID-19 can be done by its effects on various body organs, v) Infection can be stopped by restricting the binding of S protein and AE2, vi) Hydroxychloroquine is believed to be better than chloroquine for COVID-19, vii) Ivermectin with Vero-hSLAM cells is able to reduce infection by ~5000 time within 2 days, and viii) Nafamostat mesylate can inhibit SARS-CoV-2 S protein-initiated membrane fusion.	-0.15529035221099852
32790733	Hydroxychloroquine and tocilizumab therapy in COVID-19 patients-An observational study.	0.09209988713264465
32790733	In this retrospective observational cohort study drawn from electronic health records we sought to describe the association between mortality and hydroxychloroquine or tocilizumab therapy among hospitalized COVID-19 patients.	0.1432080924510956
32790733	This observational cohort study suggests hydroxychloroquine, either alone or in combination with azithromycin, was not associated with a survival benefit among hospitalized COVID-19 patients.	-0.043707647919654855
32610165	Hydroxychloroquine (HCQ) has been promoted as a potential treatment of coronavirus disease 2019 (COVID-19), but there are safety concerns.	0.14015892311573028
32924964	Among the proposed therapeutic regimen, hydroxychloroquine, chloroquine, remdisevir, azithromycin, toclizumab and cromostat mesylate have shown promising results, and limited benefit was seen with lopinavir-ritonavir treatment in hospitalized adult patients with severe COVID-19.	0.008643722842988505
32533263	Intracellular ABCB1 as a Possible Mechanism to Explain the Synergistic Effect of Hydroxychloroquine-Azithromycin Combination in COVID-19 Therapy.	0.13880739212036133
32533263	The co-administration of hydroxychloroquine with azithromycin is proposed in COVID-19 therapy.	-0.14306802749633787
33155953	The article addresses in detail ineffectiveness and potential danger of hydroxychloroquine, which demonstrated neither a decrease in the time of clinical recovery nor any improvement of prognosis for patients with COVID-19.	-0.49035398811817166
32958495	DisCoVeRy is a phase III, open-label, adaptive, controlled, multicentre clinical trial in which hospitalised patients with COVID-19 in need of oxygen therapy are randomised between five arms: (1) a control group managed with SoC and four therapeutic arms with re-purposed antiviral agents: (2) remdesivir + SoC, (3) lopinavir/ritonavir + SoC, (4) lopinavir/ritonavir associated with interferon (IFN)-β-1a + SoC and (5) hydroxychloroquine + SoC.	-0.23474624454975127
32249257	Very recently, hydroxychloroquine in combination with azithromycin treatment was reported to be effective for COVID-19.	0.45834540179729466
32641296	Effect of Systemic Inflammatory Response to SARS-CoV-2 on Lopinavir and Hydroxychloroquine Plasma Concentrations.	0.07710466682910919
32828135	Hydroxychloroquine in the Treatment of COVID-19: A Multicenter Randomized Controlled Study.	0.0848244845867157
32828135	We aimed to evaluate the safety and efficacy of hydroxychloroquine (HCQ) added to standard care in patients with COVID-19.	0.1619945072603226
32801640	Some potential drugs have shown antiviral effects on SARS-CoV-2 infections, such as chloroquine, hydroxychloroquine, favipiravir, lopinavir/ritonavir, arbidol, interferon alpha, and remedsivir.	0.11279238760471344
32731059	In this case, exacerbation began before COVID-19; she required ICU admission, non-invasive ventilatory support, and received hydroxychloroquine, lopinavir and ritonavir which were well tolerated.	0.09901002127647399
32887691	The latest version of this WHO living guidance provides strong recommendations against the use of hydroxychloroquine and lopinavir-ritonavir in patients with covid-19 regardless of disease severity.	0.5415736753590902
32887691	When moving from the to the strong recommendations against the use of hydroxychloroquine and lopinavir-ritonavir in patients with covid-19, the panel was informed by a living systematic review and network meta-analysis of 30 trials with 10 921 participants for hydroxychloroquine and seven trials with 7429 participants for lopinavir-ritonavir.	0.4875177594868342
32738306	In silico study of azithromycin, chloroquine and hydroxychloroquine and their potential mechanisms of action against SARS-CoV-2 infection.	0.16430210411548613
32359771	"As the coronavirus disease 19 (COVID-19) global pandemic rages across the globe, the race to prevent and treat this deadly disease has led to the 				S2		
323repurposing3of	drugs	such	as2hydroxychloroquine	and2lopinavir/ritonavir,	which2havebthelpotentialIfor2unwantedaQT-interval	prolongation5and1a	risk3of	drug-induced sudden cardiac death.                                                                                                                                                                 "	-0.4063726758909225
32401405	Antihyperglycemic properties of hydroxychloroquine in patients with diabetes: Risks and benefits at the time of COVID-19 pandemic.	0.20429741444587707
33095083	Hydroxychloroquine: a comprehensive review and its controversial role in coronavirus disease 2019.	0.3962219677495956
33095083	The mechanisms of hydroxychloroquine are related to potential cardiotoxic manifestations and demonstrate potential adverse effects when used for coronavirus disease 2019 (COVID-19).	-0.30267064739227295
33095083	Finally, current literature associated with hydroxychloroquine and COVID-19 has been analyzed to interrelate the mechanisms, adverse effects, and use of hydroxychloroquine in the current pandemic.	-0.27618104387283327
33095083	Currently, there is insufficient evidence about the efficacy and safety of hydroxychloroquine in COVID-19.	0.02918347306251523
32814539	Is Ocular Toxicity Expected in Chloroquine/Hydroxychloroquine Prescription as a Therapeutic or Prophylactic Option in COVID-19?	-0.19241895258426667
32473812	Chloroquine and hydroxychloroquine in the management of COVID-19: Much kerfuffle but little evidence.	-0.14723968029022216
32473812	The results of the first clinical studies evaluating the effect of hydroxychloroquine do not support any efficacy of this drug in patients with COVID-19, due to major methodological weaknesses.	-0.3699716315078735
32473812	In the absence of evidence of clinical benefits, the main risk is of exposing patients unnecessarily to the well-known adverse effects of hydroxychloroquine, with a possibly increased risk in the specific setting of COVID-19.	-0.37346405255158743
32473812	Meanwhile, serious adverse drug reactions have been reported in patients with COVID-19 receiving hydroxychloroquine, justifying to limit its prescription, and to perform suitable cardiac and therapeutic drug monitoring.	-0.3054606837087207
32896750	Sixty-six publications and 111 clinical trials were recognized as eligible, reporting the efficacy of the immunomodulatory agents, including corticosteroids, hydroxychloroquine, passive and cytokine-targeted therapies, mesenchymal stem cells, and blood-purification therapy, in COVID-19 patients.	0.23552158705234527
